discount_band,sub_category,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg
0%,Bookcases,60,60,59,31935.980000000003,6075.7117,0.19024660273459587,211,0.0,0.0,0,0.0,532.2663333333334,101.26186166666666,3.966666666666667
0%,Tables,72,70,68,71578.76000000001,13276.2997,0.1854782019135285,310,0.0,0.0,0,0.0,1022.5537142857144,189.66142428571428,3.8194444444444446
0%,Furnishings,571,529,389,61449.8,16847.9689,0.27417451155251926,2163,0.0,0.0,0,0.0,116.16219281663517,31.848712476370512,4.08231173380035
0%,Chairs,133,124,116,91060.73,21933.096100000002,0.24086229157178954,540,0.0,0.0,0,0.0,734.3607258064516,176.87980725806455,4.015037593984962
1-10%,Chairs,76,71,68,46634.247,7111.011899999999,0.15248475867960296,313,0.09999999999999998,1.0,4,0.05263157894736842,656.8203802816902,100.15509718309858,4.092105263157895
11-20%,Tables,71,69,66,45430.232,-303.5579999999999,-0.006681850094888352,281,0.19999999999999993,1.0,31,0.43661971830985913,658.4091594202899,-4.399391304347825,3.7746478873239435
11-20%,Bookcases,98,95,90,54400.0175,1549.4937000000004,0.02848333091069319,365,0.173469387755102,1.0,40,0.40816326530612246,572.6317631578947,16.310460000000006,3.7244897959183674
11-20%,Furnishings,248,221,196,23610.664,2155.8298999999997,0.09130746598232052,899,0.20000000000000004,1.0,29,0.11693548387096774,106.83558371040725,9.754886425339365,3.721774193548387
11-20%,Chairs,250,232,199,120748.624,4283.174999999999,0.03547183278875293,889,0.2,1.0,83,0.332,520.4682068965517,18.46196120689655,3.88
21-30%,Chairs,158,149,132,70005.50200000001,-6737.1167000000005,-0.09623696006065352,614,0.3,1.0,148,0.9367088607594937,469.8355838926175,-45.215548322147654,3.740506329113924
21-30%,Tables,54,51,50,25182.15,-3402.3276,-0.13510870199724806,180,0.30000000000000004,1.0,50,0.9259259259259259,493.76764705882357,-66.71230588235294,3.6666666666666665
21-30%,Bookcases,10,9,9,4282.698,-555.8726,-0.12979495635695068,43,0.29999999999999993,1.0,9,0.9,475.85533333333336,-61.763622222222224,3.6
>30%,Tables,122,117,111,64774.39000000001,-27295.8952,-0.4213994944606965,470,0.434016393442623,1.0,122,1.0,553.627264957265,-233.29824957264955,4.10655737704918
>30%,Bookcases,60,60,60,24261.300799999997,-10541.888800000002,-0.4345145747502543,249,0.46900000000000003,1.0,60,1.0,404.35501333333326,-175.6981466666667,3.8333333333333335
>30%,Furnishings,138,127,113,6644.699999999999,-5944.655199999999,-0.8946461390280976,501,0.6,1.0,138,1.0,52.320472440944876,-46.808308661417314,3.891304347826087
