discount_band,region,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg
0%,East,226,194,177,52125.229999999996,12708.6124,0.24380923403119759,800,0.0,0.0,0,0.0,268.68675257731957,65.50831134020619,4.119469026548672
0%,West,294,276,230,63321.259999999995,14061.8029,0.22207080054945214,1158,0.0,0.0,0,0.0,229.42485507246374,50.94856123188406,3.9761904761904763
0%,South,160,139,128,65649.43,14721.2792,0.2242407771095652,653,0.0,0.0,0,0.0,472.29805755395677,105.90848345323742,4.01875
0%,Central,156,130,122,74929.35,16641.3819,0.22209430483515472,613,0.0,0.0,0,0.0,576.3796153846155,128.01063,4.07051282051282
1-10%,East,76,71,68,46634.247,7111.011899999999,0.15248475867960296,313,0.09999999999999998,1.0,4,0.05263157894736842,656.8203802816902,100.15509718309858,4.092105263157895
11-20%,South,145,119,112,30268.192000000003,890.7057,0.029427119399797644,510,0.19999999999999998,1.0,31,0.21379310344827587,254.35455462184876,7.4849218487394955,4.0
11-20%,East,142,131,120,34213.584,1150.5055000000002,0.03362715522583078,522,0.19999999999999993,1.0,30,0.2112676056338028,261.1723969465649,8.782484732824429,3.584507042253521
11-20%,West,380,335,283,179707.76150000002,5643.7294,0.03140503978733272,1402,0.19315789473684208,1.0,122,0.32105263157894737,536.4410791044777,16.84695343283582,3.781578947368421
21-30%,Central,142,133,122,61178.985,-6866.8937000000005,-0.1122426875829993,543,0.3,1.0,134,0.9436619718309859,459.9923684210526,-51.63077969924812,3.8732394366197185
21-30%,East,80,74,71,38291.365000000005,-3828.4232,-0.09998137177925101,294,0.29999999999999993,1.0,73,0.9125,517.4508783783784,-51.73544864864865,3.4375
>30%,East,77,73,71,37026.77800000001,-14095.5408,-0.3806850490744832,285,0.4233766233766233,1.0,77,1.0,507.21613698630154,-193.08960000000002,3.74025974025974
>30%,Central,183,165,149,27688.828800000003,-12645.5376,-0.456701787256527,671,0.5488524590163935,1.0,183,1.0,167.81108363636366,-76.63962181818182,3.9836065573770494
>30%,South,27,26,24,21381.062,-8840.7788,-0.4134864208335395,128,0.42037037037037045,1.0,27,1.0,822.3485384615385,-340.02995384615383,4.185185185185185
>30%,West,33,32,32,9583.722000000002,-8200.582,-0.8556782010162648,136,0.5909090909090909,1.0,33,1.0,299.49131250000005,-256.2681875,4.181818181818182
